m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
20,32593.0,34.948700641241984,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
21,32621.0,33.97526133472303,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
22,32028.0,33.42209941301361,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
23,32603.0,33.79925160261325,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
24,32479.0,33.73481326395517,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
25,32530.0,33.63636643098678,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
26,33347.0,32.52595435871293,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
27,33444.0,32.26297691663677,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
28,33588.0,32.4127366916756,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
29,33503.0,32.66958182849297,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
30,33555.0,32.08040530472359,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
31,33564.0,32.20286616613038,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
32,33462.0,32.07569780646704,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
33,33388.0,32.17665029351863,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
34,33492.0,33.03827779768303,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
35,33551.0,32.26371792196954,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
36,33429.0,35.25139848634419,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
37,33377.0,32.59292327051563,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
38,33376.0,37.093630153403645,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
39,33426.0,32.658020702447196,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
40,22855.0,443.276832203019,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
41,28611.0,371.88818985704796,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
42,32846.0,448.07462095841197,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
43,32763.0,395.0037542349602,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
44,32888.0,49913.752098029676,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
45,32746.0,339.2899590789715,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
46,32789.0,343.12559089938696,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
47,32746.0,286.36367800647406,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
48,32873.0,27095.91235968728,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
49,32757.0,319.0809292670269,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
50,24784.0,418.3267430600387,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
51,21281.0,2918.0372632864996,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
52,19679.0,265.2043803038772,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
53,30974.0,349.5985665396784,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
54,36413.0,240.14590942795155,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
55,32775.0,259.7188710907704,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
56,32778.0,339.8233266215144,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
57,32766.0,54422.791704815965,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
58,32868.0,364.6621333820129,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
59,32190.0,350.48903386144764,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
60,33518.0,33.27802971537681,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
61,33393.0,35.516814901326626,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
62,33129.0,35.93329107428537,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
63,33565.0,32.93463429167287,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
64,33581.0,33.2056520055984,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
65,33561.0,32.98006614820774,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
66,33203.0,34.01156522001024,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
67,33379.0,33.55996285089427,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
68,33353.0,32.824663448565346,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
69,33252.0,36.30235775291712,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
70,33488.0,33.247581223124705,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
71,33567.0,32.81657580361665,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
72,33235.0,33.20622837370242,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
73,33203.0,32.789808149865976,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
74,33152.0,36.37623672779923,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
75,33208.0,34.328956877860755,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
76,33507.0,34.227504700510345,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
77,33452.0,32.970405356929334,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
78,33396.0,37.26625943226734,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
79,33306.0,32.97387858043596,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
80,18449.0,7375.54371510651,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
81,33500.0,7627.060298507463,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
82,34453.0,6777.566656024149,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
83,22912.0,8333.956005586591,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
84,29460.0,4981.17905634759,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
85,20086.0,6183.304042616748,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
86,26460.0,4282.248526077097,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
87,28831.0,4100.611945475356,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
88,30224.0,3736.154281365802,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
89,23324.0,9428.007202881152,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
90,18191.0,6902.79368918696,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
91,34164.0,6926.362369745932,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
92,21408.0,4961.714592675636,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
93,29768.0,3885.4627788228972,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
94,30565.0,3948.6918043513824,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
95,27420.0,4112.637308533916,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
96,19810.0,6511.011408379606,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
97,24816.0,10062.455270793036,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
98,29734.0,4157.667518665501,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
99,30250.0,8073.164958677686,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
100,36801.0,30.473302355914242,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
101,36785.0,33.46649449503874,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
102,36815.0,33.00086921091946,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
103,36878.0,30.785590324854926,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
104,36868.0,32.875420418791364,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
105,36850.0,30.49582089552239,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
106,36913.0,32.04006718500257,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
107,37070.0,31.93925006743998,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
108,37060.0,31.89341608202914,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
109,36642.0,33.17613667376235,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
110,36898.0,31.907610168572823,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
111,36912.0,31.848423276983095,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
112,36867.0,33.27870453250875,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
113,36818.0,33.34857949915802,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
114,37065.0,32.30276541211386,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
115,37071.0,32.35680181273772,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
116,37052.0,32.465399978408726,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
117,36870.0,33.219121236777866,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
118,36895.0,32.328526900664045,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
119,36825.0,32.08100475220638,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
120,33742.0,7616.650850571988,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
121,34126.0,7562.510812869952,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
122,33534.0,7771.4124470686465,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
123,33176.0,7390.695382204003,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
124,29274.0,4855.7654232424675,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
125,26661.0,6952.708975657327,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
126,26661.0,5279.180300813923,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
127,23798.0,6202.618371291705,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
128,26171.0,5219.33239081426,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
129,29641.0,4687.623663169259,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
130,23238.0,5878.156424821414,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
131,34343.0,7347.987246309292,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
132,22584.0,10510.420164718385,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
133,24571.0,5746.52370680884,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
134,20083.0,7218.835084399741,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
135,23294.0,7216.87039581008,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
136,29323.0,4944.44858984415,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
137,25980.0,5424.892956120092,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
138,29608.0,4542.309206971089,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
139,28578.0,4728.810868500245,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
140,35600.0,37.45699438202247,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
141,35910.0,33.35421888053467,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
142,35912.0,34.47104032078414,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
143,35920.0,33.23092984409799,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
144,35831.0,33.49613463202255,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
145,35954.0,34.54366690771541,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
146,39016.0,35.167905474677056,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
147,38937.0,34.15602126512058,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
148,38995.0,32.778792152840104,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
149,39078.0,35.109243052356824,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
150,39127.0,32.52286145117183,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
151,38923.0,35.31734450068083,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
152,38903.0,36.499935737603785,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
153,39113.0,32.6342903893846,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
154,39133.0,32.58257736437278,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
155,39136.0,32.48160261651676,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
156,39058.0,32.917635311587894,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
157,38954.0,34.11785695949068,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
158,39069.0,32.673270367810794,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
159,39076.0,32.625268707134815,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
160,23046.0,11255.072767508462,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
161,20836.0,11140.62142445767,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
162,27020.0,9373.912028127314,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
163,27680.0,8972.953179190752,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
164,27060.0,9445.066038433111,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
165,32533.0,10086.29382473181,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
166,19760.0,6646.1456983805665,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
167,21413.0,6144.398636342409,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
168,32906.0,7479.064030875828,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
169,22590.0,11761.525143868968,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
170,21625.0,10882.370080924855,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
171,27929.0,9339.631279315407,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
172,31112.0,7878.079551298534,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
173,23349.0,5683.437534798064,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
174,19782.0,6069.629309473258,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
175,22043.0,5742.2838996506825,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
176,32868.0,7681.565382743093,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
177,28135.0,9044.808708014929,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
178,27985.0,8693.44566732178,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
179,31753.0,7257.920700406261,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
180,39127.0,32.05272573925934,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
181,39134.0,32.12436755762253,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
182,38882.0,33.301913481816776,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
183,39130.0,31.686123179146435,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
184,38852.0,32.07273756820756,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
185,39130.0,32.05016611295681,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
186,39119.0,32.15951327999182,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
187,39126.0,32.04028012063589,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
188,38871.0,32.30935658974557,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
189,39135.0,32.21349175929475,20,3,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
190,38853.0,32.04130955138599,20,3,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
191,39137.0,31.956792804762756,20,3,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
192,39148.0,32.007509962194746,20,3,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
193,39142.0,31.854120893158246,20,3,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
194,39129.0,31.76741036060211,20,3,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
195,39150.0,32.133614303959135,20,3,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
196,39148.0,31.882701542862982,20,3,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
197,38819.0,33.30214585641052,20,3,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
198,39146.0,32.00610534920554,20,3,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
199,38876.0,32.34705216586069,20,3,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
200,25502.0,9878.887420594463,20,3,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
201,23195.0,10515.04647553352,20,3,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
202,21589.0,15224.81045903006,20,3,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
203,17693.0,7305.015090713841,20,3,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
204,22280.0,5588.530879712747,20,3,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
205,20259.0,6046.324448393307,20,3,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
206,30487.0,8217.693410306032,20,3,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
207,18881.0,6794.269106509189,20,3,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
208,21014.0,5855.494575045208,20,3,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
