m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,30730.0,55.34773836641718,20,3,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
1,30631.0,55.36988671607195,20,3,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
2,30947.0,55.21876110770026,20,3,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
3,30741.0,56.9932663218503,20,3,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
4,30852.0,57.05335148450668,20,3,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
5,30936.0,55.30165502973882,20,3,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
6,30632.0,59.918288064768866,20,3,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
7,30582.0,59.924334575894314,20,3,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
8,30890.0,61.62460343153124,20,3,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
9,30808.0,60.46689171643729,20,3,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
10,30265.0,61.598447051049064,20,3,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
11,30811.0,61.869235013469215,20,3,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
12,30885.0,60.42897846851222,20,3,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
13,30789.0,60.24820552794829,20,3,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
14,30890.0,59.992489478795726,20,3,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
15,30752.0,62.59010796045786,20,3,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
16,30578.0,60.27075021257113,20,3,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
17,30779.0,62.296046005393286,20,3,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
18,30874.0,60.14721124570836,20,3,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
19,30830.0,60.28822575413558,20,3,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
20,29736.0,40.806867097121334,20,3,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
21,29416.0,41.53113951590971,20,3,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
22,29833.0,40.83816578956189,20,3,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
23,29868.0,40.96829382616848,20,3,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
24,29716.0,40.805794857988964,20,3,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
25,29858.0,42.58945676200683,20,3,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
26,29656.0,42.06116806042622,20,3,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
27,29874.0,40.8590747807458,20,3,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
28,29815.0,40.79835653194701,20,3,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
29,29563.0,41.011230254033755,20,3,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
30,29791.0,41.05484877983284,20,3,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
31,29745.0,41.05866532190284,20,3,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
32,29844.0,42.106118482777106,20,3,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
33,29905.0,41.34740010031767,20,3,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
34,29785.0,42.4944099378882,20,3,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
35,29836.0,41.202574071591364,20,3,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
36,29889.0,40.598246846666,20,3,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
37,29772.0,40.8434770925702,20,3,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
38,29465.0,40.6732733751909,20,3,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
39,29702.0,41.27796108006195,20,3,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
40,25181.0,44.67693896191573,20,3,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
41,24963.0,45.25497736650242,20,3,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
42,25187.0,44.53809504903323,20,3,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
43,25163.0,44.26586655009339,20,3,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
44,25127.0,44.081068173677714,20,3,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
45,25185.0,46.29434187016081,20,3,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
46,25553.0,41.85015458067546,20,3,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
47,25547.0,41.60891689826594,20,3,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
48,25563.0,42.134921566326334,20,3,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
49,25571.0,41.95537914043252,20,3,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
50,25551.0,43.2399514696098,20,3,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
51,25355.0,42.58552553736936,20,3,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
52,25554.0,41.40788134929952,20,3,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
53,25552.0,41.46689104571071,20,3,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
54,25545.0,41.617224505774125,20,3,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
55,25485.0,41.764763586423385,20,3,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
56,25388.0,44.32448400819285,20,3,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
57,25374.0,41.84720580121384,20,3,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
58,25546.0,41.438346512174114,20,3,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
59,25552.0,41.6410065748278,20,3,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
60,36106.0,50.458760316844845,20,3,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
61,36131.0,51.23301320195954,20,3,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
62,36104.0,50.21698426767117,20,3,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
63,36110.0,50.468097479922456,20,3,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
64,36107.0,50.406153931370646,20,3,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
65,36111.0,50.404752014621586,20,3,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
66,36135.0,52.355417185554174,20,3,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
67,36116.0,50.498643260604716,20,3,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
68,36106.0,50.5340109677062,20,3,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
69,36106.0,50.283747853542344,20,3,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
70,36113.0,50.45282862127212,20,3,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
71,36114.0,50.8387052112754,20,3,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
72,36106.0,50.30501855647261,20,3,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
73,36115.0,50.558964419216395,20,3,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
74,36111.0,51.63977735316109,20,3,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
75,36113.0,50.48680530556863,20,3,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
76,36115.0,50.900152291291704,20,3,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
77,36116.0,50.29859342119836,20,3,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
78,36138.0,52.13218772483258,20,3,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
79,36128.0,51.07348870682019,20,3,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
80,28019.0,517.0376530211643,20,3,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
81,28257.0,510.06932795413525,20,3,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
82,28168.0,496.9733740414655,20,3,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
83,28088.0,570.881444033039,20,3,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
84,28193.0,542.3230234455361,20,3,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
85,28274.0,560.8182782768621,20,3,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
86,28109.0,460.6736276637376,20,3,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
87,28517.0,435.2153802994705,20,3,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
88,28211.0,453.9339973769097,20,3,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
89,28329.0,421.5565674750256,20,3,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
90,28187.0,443.9378791641537,20,3,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
91,27549.0,431.13361646520747,20,3,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
92,27767.0,493.3700795908813,20,3,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
93,27614.0,504.4490113710437,20,3,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
94,27806.0,497.11504711213405,20,3,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
95,27892.0,434.1414742578517,20,3,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
96,28135.0,384.1456193353474,20,3,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
97,27977.0,460.8904099796261,20,3,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
98,27997.0,464.9487802264528,20,3,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
99,28687.0,405.84184473803464,20,3,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
100,281372.0,37597.94908164281,20,3,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
101,279216.0,38375.631260386224,20,3,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
102,281498.0,37606.07232733448,20,3,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
103,280982.0,38145.3333380786,20,3,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
104,280897.0,37725.18089192836,20,3,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
105,280884.0,38221.07643012774,20,3,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
106,282347.0,37821.84407484408,20,3,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
107,280903.0,37822.579424214055,20,3,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
108,280643.0,38255.196370477795,20,3,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
109,301085.0,35029.62810169886,20,3,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
110,304311.0,34365.51625803865,20,3,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
111,302205.0,34827.54300557569,20,3,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
112,301422.0,34918.596887420295,20,3,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
113,307126.0,34115.21555648171,20,3,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
