Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(3, 1, 1)",0.0033799690288854873,3,558585.0,556697.0,579812.0
BenchmarkParseTextGzip,"(3, 1, 1)",0.002261218510143635,3,627980.0,626560.0,659553.0
BenchmarkParseProto,"(1, 3, 1)",0.0019376320756491696,3,159473.0,159164.0,160399.0
BenchmarkParseProtoGzip,"(3, 1, 1)",0.002112676056338028,3,221520.0,221052.0,225194.0
BenchmarkParseProtoMap,"(3, 1, 1)",0.0018398604573367423,3,167404.0,167096.0,176311.0
BenchmarkDiscriminatorHTTPHeader,"(1, 3, 1)",0.0032956010889812295,3,6979.0,6956.0,7026.0
BenchmarkOpenMetricsCreate,"(3, 1, 1)",0.0008410428931875525,3,7134.0,7128.0,7144.0
BenchmarkCreate,"(3, 1, 1)",0.0,3,6753.0,6753.0,6794.0
BenchmarkCreateBuildInfo,"(1, 3, 1)",0.004345127250155113,3,322.2,320.8,324.0
BenchmarkTextParse,"(1, 3, 1)",0.00033512231964667104,3,199927.0,197859.0,199994.0
BenchmarkParseError,"(1, 3, 1)",0.006936977558877597,3,57662.0,57262.0,58589.0
BenchmarkLabelNames,"(3, 1, 1)",0.013441811107180797,3,282.7,276.3,286.5
BenchmarkLabelValues,"(1, 3, 1)",0.001117734724291932,3,268.4,268.1,271.5
BenchmarkMetric,"(3, 1, 1)",0.006598240469208211,3,1364.0,1355.0,1374.0
BenchmarkLabelToSignatureScalar,"(3, 1, 1)",0.0008417508417507491,3,2.376,2.374,2.379
BenchmarkLabelToSignatureSingle,"(3, 1, 1)",0.001982815598149259,3,151.3,150.9,151.6
BenchmarkLabelToSignatureDouble,"(1, 3, 1)",0.0008093889113719833,3,247.1,245.9,247.3
BenchmarkLabelToSignatureTriple,"(1, 3, 1)",0.0003140703517588654,3,318.4,316.5,318.5
BenchmarkMetricToFingerprintScalar,"(1, 3, 1)",0.0,3,2.114,2.114,2.115
BenchmarkMetricToFingerprintSingle,"(1, 3, 1)",0.0,3,148.4,147.0,148.4
BenchmarkMetricToFingerprintDouble,"(1, 3, 1)",0.0020333468889792597,3,245.9,244.3,246.4
BenchmarkMetricToFingerprintTriple,"(3, 1, 1)",0.0,3,318.7,318.7,319.2
BenchmarkMetricToFastFingerprintScalar,"(3, 1, 1)",0.0,3,2.567,2.556,2.567
BenchmarkMetricToFastFingerprintSingle,"(1, 3, 1)",0.00015195259079175074,3,65.81,65.8,65.83
BenchmarkMetricToFastFingerprintDouble,"(3, 1, 1)",0.0009980039920160532,3,100.2,100.1,101.3
BenchmarkMetricToFastFingerprintTriple,"(3, 1, 1)",0.001515151515151429,3,132.0,131.8,132.3
BenchmarkEmptyLabelSignature,"(3, 5, 5)",0.25,75,3.96e-05,3.35e-05,4.55e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(1, 3, 1)",0.003816793893129771,3,131.0,130.5,199.6
BenchmarkMetricToFastFingerprintTripleConc2,"(1, 3, 1)",0.0016132284734825225,3,99.18,99.02,99.34
BenchmarkMetricToFastFingerprintTripleConc4,"(1, 3, 1)",0.001209433581939171,3,99.22,99.1,99.56
BenchmarkMetricToFastFingerprintTripleConc8,"(3, 1, 1)",0.00030226700251890316,3,99.25,99.22,99.77
