Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
org.jenetics.internal.util.IndexSorterPerf.insertionSort320,"(3, 20)",0.027870825680135755,60,61159.76929622684,60337.95175474938,61929.76045563057
org.jenetics.internal.util.IndexSorterPerf.insertionSort80,"(3, 20)",0.05006239797828663,60,4590.402497195499,4489.54168562749,4702.587871638513
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextDouble,"(3, 20)",0.007383409430314263,60,40.38423461847925,40.07296193625328,40.73983237213586
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextFloat,"(3, 20)",0.016016254498905348,60,38.81132694807694,38.471112205476324,39.17350942532331
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextInt,"(3, 20)",0.02263577869994259,60,36.86357798575854,36.51815469875516,37.21357788486409
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextLong,"(3, 20)",0.009685028630289721,60,36.25386212212819,36.056049577431736,36.471597728083495
org.jenetics.util.RandomEnginePerf.RandomPerf.nextDouble,"(3, 20)",0.004329896310971128,60,51.607168400186886,51.31147262741633,52.02785821468632
org.jenetics.util.RandomEnginePerf.RandomPerf.nextFloat,"(3, 20)",0.005908210176925195,60,40.101860194868685,39.91510227333353,40.31623409150179
org.jenetics.util.RandomEnginePerf.RandomPerf.nextInt,"(3, 20)",0.02291902769965793,60,38.41183568211228,38.11369605919587,38.74432635333506
org.jenetics.util.RandomEnginePerf.RandomPerf.nextLong,"(3, 20)",0.006094898248141903,60,50.47694955531684,50.2488841878617,50.73758029808142
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10,"(3, 20)",0.03170390909691769,60,42.45769863379693,41.764769863876275,43.20239209360848
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15,"(3, 20)",0.02923007699683178,60,43.72880850855477,43.154756971905634,44.29253000105347
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160,"(3, 20)",0.08138554547815433,60,62.53693301517326,59.305904426986785,65.39708285370541
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20,"(3, 20)",0.03173415056859961,60,45.225170674003394,44.57737896804986,45.89842072903598
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250,"(3, 20)",0.12489610760354547,60,65.49606980267899,61.29905975868203,69.60364152527323
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40,"(3, 20)",0.06149011448955848,60,51.29237229707904,49.25210379089117,53.28666173989202
org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80,"(3, 20)",0.054804839666827795,60,51.929595254415794,49.35799797903515,54.62357863612485
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10,"(3, 20)",0.025083002955946017,60,41.409566588771746,40.84508158382485,41.98042974536894
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15,"(3, 20)",0.01965509049372919,60,42.92512118290746,42.39903874711797,43.49748658962899
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160,"(3, 20)",0.03201060197501616,60,101.53822330660913,99.96865679047795,103.18952099425714
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextDouble,"(3, 20)",0.015642584185790644,60,40.68693328668565,40.012009667137455,41.486922123892434
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextFloat,"(3, 20)",0.018735670416872616,60,39.01939576457369,38.30216783630969,39.842298412391244
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextInt,"(3, 20)",0.018901414998666377,60,37.135946338522096,36.79719141221267,37.48682596983555
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextLong,"(3, 20)",0.02211514636764353,60,37.48954221546637,37.15087946090963,37.85214603252431
org.jenetics.util.SeqPerf.forEachLoopSeq,"(3, 20)",0.004302834765706366,60,1115.818164042515,1110.9938297825968,1122.3260013224833
org.jenetics.util.SeqPerf.forLoopArray,"(3, 20)",0.0029548133161475133,60,727.9857593259945,726.8982834747886,729.1540554316997
org.jenetics.util.SeqPerf.forLoopSeq,"(3, 20)",0.002345781824518488,60,1083.3991225132236,1081.5236457045214,1085.7553097455086
org.jenetics.util.SeqPerf.getFromArray,"(3, 20)",0.026471260584694352,60,35.4665005987551,35.0849944572987,35.88549702963055
org.jenetics.util.SeqPerf.getFromSeq,"(3, 20)",0.01062401468616177,60,38.359438584731485,38.06175447808049,38.68194781355445
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf20,"(3, 20)",0.03411966189294686,60,44.92114749844189,44.239154650518785,45.68898757123146
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf250,"(3, 20)",0.015797133433729273,60,130.24400307878471,128.67282922181346,131.76606010379678
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf40,"(3, 20)",0.02399528214449096,60,50.389667666190434,49.68852638858357,51.174639080128465
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf80,"(3, 20)",0.03900505773114454,60,64.1228193267021,62.77673268540226,65.48776757335743
org.jenetics.internal.util.IndexSorterPerf.heapSort160,"(3, 20)",0.015353255670665185,60,11601.1398979758,11528.283727894715,11672.943134987918
org.jenetics.internal.util.IndexSorterPerf.heapSort250,"(3, 20)",0.007925767589792194,60,20584.076019129407,20503.778530148425,20662.025596808937
org.jenetics.internal.util.IndexSorterPerf.heapSort320,"(3, 20)",0.006744272188048713,60,27586.35771610784,27495.048323523184,27686.33616851669
org.jenetics.internal.util.IndexSorterPerf.heapSort80,"(3, 20)",0.015437105398457718,60,5254.072631464668,5213.197339536326,5293.757038555691
org.jenetics.internal.util.IndexSorterPerf.insertionSort160,"(3, 20)",0.03305412287570692,60,16911.94753746949,16613.752544325533,17193.659954110914
org.jenetics.internal.util.IndexSorterPerf.insertionSort250,"(3, 20)",0.03171323298454071,60,38284.72545154502,37724.958161938936,38881.105312722604
